State,Year-Month,SARIMA_Sales_Prediction,LSTM_Predicted_Sales,Weighted_Ensemble,RMSE_Weighted_Ensemble,MSE_Weighted_Ensemble,MAE_Weighted_Ensemble,RMSE_LSTM,MSE_LSTM,MAE_LSTM,RMSE_SARIMA,MSE_SARIMA,MAE_SARIMA,Sales
Louisiana,2018-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-10,1573.0205612454754,819.2162,1271.498829667207,288.991170332793,83515.89653031738,288.991170332793,741.2738134765625,549486.8665460856,741.2738134765625,12.530561245475383,157.01496512660958,12.530561245475383,1560.49
Louisiana,2018-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Louisiana,2018-12,2561.2297688215135,804.49536,1858.5360180311893,39.963981968810685,1597.1198548034256,39.963981968810685,1094.004638671875,1196846.1494355798,1094.004638671875,662.7297688215135,439210.74648221675,662.7297688215135,1898.5
Maine,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maine,2018-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maryland,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maryland,2018-02,151.36706590670622,599.6667,330.68692350398464,271.8369235039846,73895.3129801112,271.8369235039846,540.8166870117187,292482.68895033136,540.8166870117187,92.51706590670622,8559.407483985822,92.51706590670622,58.85
Maryland,2018-03,292.7256207031588,700.33496,455.76937510744216,232.38937510744216,54004.82166282746,232.38937510744216,476.9549609375,227486.03476289214,476.9549609375,69.34562070315883,4808.81511070637,69.34562070315883,223.38
Maryland,2018-04,1853.465059156091,850.2688,1452.186548921389,543.3665489213889,295247.20648674015,543.3665489213889,58.55120117187505,3428.2431586693824,58.55120117187505,944.645059156091,892354.2877880146,944.645059156091,908.82
Maryland,2018-05,1133.7082042844913,2087.5488,1515.2444538206946,881.0644538206947,776274.571786359,881.0644538206947,1453.3688281250002,2112280.9505654364,1453.3688281250002,499.5282042844914,249528.42687568854,499.5282042844914,634.18
Maryland,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maryland,2018-07,134.9643483175541,682.62604,354.02902402959495,264.07902402959496,69737.7309324234,264.07902402959496,592.6760375976562,351264.8855424584,592.6760375976562,45.01434831755411,2026.2915544540865,45.01434831755411,89.95
Maryland,2018-08,2471.9413486990175,1334.3344,2016.898573867848,394.9014261321522,155947.13636120767,394.9014261321522,1077.4656494140627,1160932.2256672678,1077.4656494140627,60.14134869901727,3616.9818233367864,60.14134869901727,2411.8
Maryland,2018-09,432.03835531223075,526.8526,469.96405627815875,79.47405627815874,6316.125621303943,79.47405627815874,136.36260009765624,18594.758705393317,136.36260009765624,41.54835531223074,1726.2658291513724,41.54835531223074,390.49
Maryland,2018-10,58.10284279309012,444.70844,212.74508275104938,155.1050827510494,24057.58669520988,155.1050827510494,387.06843505859376,149821.9734187088,387.06843505859376,0.4628427930901182,0.21422345111546198,0.4628427930901182,57.64
Maryland,2018-11,4044.9625194732967,2371.4827,3375.570590297259,1333.4126821746509,1777989.3809841964,1333.4126821746509,2337.500606456285,5463909.085183499,2337.500606456285,664.0207529986133,440923.56041284534,664.0207529986133,4708.98327247191
Maryland,2018-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-01,18.04708325176968,145.8619,69.17300703113993,56.47300703113993,3189.20052313918,56.47300703113993,133.16189270019532,17732.089667498334,133.16189270019532,5.347083251769682,28.591299301355836,5.347083251769682,12.7
Massachusetts,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-03,118.72567479499591,525.5272,281.4462966006304,190.84629660063038,36422.308926175785,190.84629660063038,434.9272216796875,189161.68815801202,434.9272216796875,28.125674794995916,791.0535826738686,28.125674794995916,90.6
Massachusetts,2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-05,156.60039530625602,145.8619,152.30499426383173,64.70499426383174,4186.736282682498,64.70499426383174,58.26189270019532,3394.4481410090725,58.26189270019532,69.00039530625602,4761.054552419599,69.00039530625602,87.6
Massachusetts,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Massachusetts,2018-07,492.95371869093077,636.7844,550.4860068493241,221.94600684932414,49260.02995636024,221.94600684932414,308.24442382812504,95014.62482113278,308.24442382812504,164.4137186909308,27031.87089378053,164.4137186909308,328.53999999999996
Massachusetts,2018-08,2008.1822751050472,1940.7693,1981.2171043208407,21.89310432084062,479.30801680321025,21.89310432084062,18.55471289062507,344.27737045352814,18.55471289062507,48.85827510504714,2387.1310462404695,48.85827510504714,1959.324
Massachusetts,2018-09,2131.3700419306033,1476.9706,1869.6102942013306,56.7897057986695,3225.0706846994362,56.7897057986695,449.4294189453126,201986.8026135213,449.4294189453126,204.9700419306032,42012.71808903323,204.9700419306032,1926.4
Massachusetts,2018-10,68.48515863658167,558.4135,264.4564974036287,196.5168862925176,38618.88659810629,196.5168862925176,490.47390207248264,240564.64861420728,490.47390207248264,0.5455475254705675,0.2976221025470595,0.5455475254705675,67.9396111111111
Massachusetts,2018-11,241.91693375059873,258.98508,248.74419253795688,32.88580746204312,1081.476332430571,32.88580746204312,22.64492309570312,512.7925420103086,22.64492309570312,39.713066249401265,1577.127630929334,39.713066249401265,281.63
Massachusetts,2018-12,4592.207029948636,3947.0547,4334.146117383244,930.1933941689585,865259.7505555674,930.1933941689585,543.1019642857145,294959.7436110015,543.1019642857145,1188.2543067343504,1411948.2974727317,1188.2543067343504,3403.9527232142855
Michigan,2018-01,14857.179894978432,3964.9639,10500.293532690184,45.075809475898495,2031.8285999075006,45.075809475898495,6490.253856026786,42123395.11567056,6490.253856026786,4401.962171764146,19377270.961642515,4401.962171764146,10455.217723214286
Michigan,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,2018-03,1621.955212000688,1748.031,1672.3855295441629,434.66552954416284,188934.1225739075,434.66552954416284,510.311005859375,260417.32270120704,510.311005859375,384.2352120006881,147636.6981412137,384.2352120006881,1237.72
Michigan,2018-04,2534.019283579395,458.28317,1703.724848345879,461.2048483458791,212709.91213774533,461.2048483458791,784.2368273925781,615027.4014387764,784.2368273925781,1291.499283579395,1667970.3994860908,1291.499283579395,1242.52
Michigan,2018-05,3737.697476162722,1480.9175,2834.9854900921646,744.1714900921643,553791.2066659922,744.1714900921643,609.8965195312503,371973.7645363328,609.8965195312503,1646.8834761627218,2712225.1840578103,1646.8834761627218,2090.8140000000003
Michigan,2018-06,1598.9364877755183,2261.389,1863.9174956926547,679.0574956926548,461119.0824563799,679.0574956926548,1076.528916015625,1158914.5070177768,1076.528916015625,414.07648777551844,171459.33772850907,414.07648777551844,1184.86
Michigan,2018-07,366.84795305783297,933.6061,593.5512156823561,349.05721568235606,121840.93981991884,349.05721568235606,689.1120791015625,474875.4575636781,689.1120791015625,122.35395305783297,14970.489828878393,122.35395305783297,244.494
Michigan,2018-08,55.05957759852027,501.59967,233.6756238784481,179.9556238784481,32384.026565481483,179.9556238784481,447.8796704101562,200596.19916671017,447.8796704101562,1.3395775985202718,1.7944681424573385,1.3395775985202718,53.72
Michigan,2018-09,4741.4021588406695,3537.3674,4259.788316788777,25.641683211223608,657.4959179047466,25.641683211223608,748.0625683593753,559597.606180425,748.0625683593753,455.9721588406692,207910.60963782045,455.9721588406692,4285.43
Michigan,2018-10,421.084325467688,1091.0897,689.0864778489722,271.3564778489722,73634.33807059974,271.3564778489722,673.3597216796875,453413.3147805462,673.3597216796875,3.3543254676879997,11.251499343180317,3.3543254676879997,417.73
Michigan,2018-11,879.6987218099125,1394.5298,1085.6311837695412,61.52118376954127,3784.856052405668,61.52118376954127,370.4197851562501,137210.81723520247,370.4197851562501,144.4112781900874,20854.61726849481,144.4112781900874,1024.11
Michigan,2018-12,5592.345085799651,3985.9595,4949.790840542291,804.4902999055876,647204.6426421822,804.4902999055876,159.34106798045377,25389.57594515159,159.34106798045377,1447.0445451629475,2093937.9156858418,1447.0445451629475,4145.300540636704
Minnesota,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,2018-02,233.13357440584284,577.2885,370.7955499169432,280.1555499169432,78487.13214926484,280.1555499169432,486.64851318359376,236826.77538380242,486.64851318359376,142.49357440584282,20304.418746953463,142.49357440584282,90.64
Minnesota,2018-03,547.5191066945204,1430.3062,900.6339615753059,482.82011337290913,233115.26187742883,482.82011337290913,1012.4923041413533,1025140.6659454667,1012.4923041413533,129.70525849212362,16823.454080508607,129.70525849212362,417.81384820239674
Minnesota,2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,2018-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota,2018-06,715.2341440219964,2590.9802,1465.5325762569478,935.5225762569478,875202.4906864366,935.5225762569478,2060.970224609375,4247598.266726417,2060.970224609375,185.22414402199638,34307.98352868126,185.22414402199638,530.01
Minnesota,2018-07,1104.2919519149914,471.17438,851.044928229073,115.06492822907296,13239.937708361711,115.06492822907296,264.80562255859377,70122.01773864443,264.80562255859377,368.31195191499137,135653.69392343092,368.31195191499137,735.98
Minnesota,2018-08,155.2573494903919,1643.6951,750.6324370379851,599.1524370379851,358983.64280855673,599.1524370379851,1492.215068359375,2226705.810238774,1492.215068359375,3.7773494903918845,14.26836917256383,3.7773494903918845,151.48000000000002
Minnesota,2018-09,1709.659380634565,2277.226,1936.6860702752701,391.4415721067719,153226.5043734211,391.4415721067719,731.9815760502518,535797.0276770105,731.9815760502518,164.41488246606673,27032.253576330535,164.41488246606673,1545.2444981684982
Minnesota,2018-10,1834.745441585481,1390.7592,1657.1509148536325,162.97908514636765,26562.182195146957,162.97908514636765,429.3708447265626,184359.32230120193,429.3708447265626,14.615441585480994,213.61113273860718,14.615441585480994,1820.13
Minnesota,2018-11,86.80937870551968,1056.3022,474.6065317643274,373.5465317643274,139537.01139315768,373.5465317643274,955.24224609375,912487.7487222325,955.24224609375,14.250621294480325,203.0802072786961,14.250621294480325,101.06
Minnesota,2018-12,1605.7163590963548,2766.09,2069.8658506140628,879.6358506140627,773759.2296855258,879.6358506140627,1575.860087890625,2483335.0166066485,1575.860087890625,415.4863590963548,172628.9145951451,415.4863590963548,1190.23
Mississippi,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-03,1099.7850173476857,695.8509,938.2113729574395,98.9613729574395,9793.353337621436,98.9613729574395,143.39910888671875,20563.30442950502,143.39910888671875,260.53501734768565,67878.49526435886,260.53501734768565,839.25
Mississippi,2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-05,87.04193204864846,89.45868,88.00863319769493,39.318633197694936,1545.9549165348783,39.318633197694936,40.76867919921875,1662.0852036488118,40.76867919921875,38.351932048648465,1470.8706918641492,38.351932048648465,48.69
Mississippi,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-08,888.0048032642958,618.28296,780.1160686040853,86.28393139591469,7444.916817134913,86.28393139591469,248.11704101562498,61562.066042349325,248.11704101562498,21.60480326429581,466.7675240889269,21.60480326429581,866.4
Mississippi,2018-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mississippi,2018-10,11.773789101722633,81.10283,39.505405052830454,27.825405052830455,774.2531663540826,27.825405052830455,69.42282897949218,4819.52918351582,69.42282897949218,0.0937891017226331,0.00879639560193842,0.0937891017226331,11.68
Mississippi,2018-11,149.2922028400883,315.87756,215.92635014643577,42.126350146435755,1774.6293766601077,42.126350146435755,142.0775634765625,20186.034043436644,142.0775634765625,24.507797159911718,600.6321216313769,24.507797159911718,173.8
Mississippi,2018-12,2240.543461963959,1655.4443,2006.5038115533755,345.7110883390899,119516.15660059801,345.7110883390899,5.3483872767856155,28.605246462482253,5.3483872767856155,579.7507387496735,336110.91908079217,579.7507387496735,1660.7927232142856
Missouri,2018-01,6564.207328928917,1221.169,4426.991987689382,192.33801231061807,36993.91097959947,192.33801231061807,3398.1610546875,11547498.553594861,3398.1610546875,1944.8773289289174,3782547.8245816804,1944.8773289289174,4619.33
Missouri,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2018-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2018-04,267.89812082782527,897.3741,519.688518492789,388.32851849278893,150799.0382748043,388.32851849278893,766.0140844726562,586777.5776104818,766.0140844726562,136.53812082782525,18642.65843919381,136.53812082782525,131.36
Missouri,2018-05,1546.339519862003,1261.8407,1432.5400095246237,567.5400095246237,322101.6624112099,567.5400095246237,396.8406982421875,157482.53978134692,396.8406982421875,681.339519862003,464223.5413257848,681.339519862003,865.0
Missouri,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2018-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2018-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2018-09,3023.7012208169817,1893.6909,2571.6971118847205,161.22017473795086,25991.94474253541,161.22017473795086,839.2263686539213,704300.8978440475,839.2263686539213,290.7839341943104,84555.29638552104,290.7839341943104,2732.9172866226713
Missouri,2018-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Missouri,2018-11,223.33701230392953,1135.5973,588.2411295014983,328.24112950149834,107742.2390964194,328.24112950149834,875.5972900390625,766670.6143237501,875.5972900390625,36.66298769607047,1344.174666802215,36.66298769607047,260.0
Missouri,2018-12,1132.4588384734488,344.05783,817.0984415118037,22.331558488196265,498.6985045117307,22.331558488196265,495.3721691894531,245393.58600746412,495.3721691894531,293.0288384734489,85865.9001770986,293.0288384734489,839.43
Montana,2018-01,5880.123401574435,1293.2817,4045.3867240501295,92.5432759498708,8564.257923533936,92.5432759498708,2844.6482617187503,8092023.7328995075,2844.6482617187503,1742.1934015744346,3035237.848489499,1742.1934015744346,4137.93
Montana,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-09,44.1453824091731,276.1838,136.96075544648042,97.06075544648041,9420.790247841478,97.06075544648041,236.28380737304687,55830.03762670312,236.28380737304687,4.245382409173104,18.023271800116426,4.245382409173104,39.9
Montana,2018-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montana,2018-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-03,91.63892316130315,419.14914,222.64300660674283,152.71300660674282,23321.262386871076,152.71300660674282,349.21913940429687,121954.00732627773,349.21913940429687,21.708923161303147,471.2773448233642,21.708923161303147,69.93
Nebraska,2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-05,42.0997638066476,76.67751,55.930863533012,32.380863533012004,1048.5203231435466,32.380863533012004,53.1275131225586,2822.532650587636,53.1275131225586,18.5497638066476,344.09373728241326,18.5497638066476,23.55
Nebraska,2018-06,99.82051212865241,225.98514,150.2863655047305,76.3163655047305,5824.187643851619,76.3163655047305,152.01513793945313,23108.60216275096,152.01513793945313,25.85051212865241,668.2489773136055,25.85051212865241,73.97
Nebraska,2018-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-09,17.65815296366924,97.01298,49.400082818240605,33.440082818240604,1118.2391388907904,33.440082818240604,81.05297760009765,6569.585177841931,81.05297760009765,1.6981529636692407,2.8837234880186258,1.6981529636692407,15.96
Nebraska,2018-10,325.20455456020085,477.61313,386.1679903044799,63.55399030447984,4039.1096836219176,63.55399030447984,154.99912866210934,24024.729886013127,154.99912866210934,2.5905545602008146,6.710972929377236,2.5905545602008146,322.61400000000003
Nebraska,2018-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nebraska,2018-12,4426.414825014229,944.1867,3033.5235776257246,247.5364223742754,61274.28040185566,247.5364223742754,2336.873293457031,5460976.789672712,2336.873293457031,1145.354825014229,1311837.675183375,1145.354825014229,3281.06
Nevada,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-04,400.64392384764204,163.61584,305.83269677684694,109.38269677684696,11964.574354175646,109.38269677684696,32.83415527343749,1078.0817525202028,32.83415527343749,204.19392384764205,41695.15853629664,204.19392384764205,196.45
Nevada,2018-05,2138.625097159806,1183.2252,1756.46515839354,560.1491583935399,313767.07964899106,560.1491583935399,13.090780273437531,171.3685281674212,13.090780273437531,942.309097159806,887946.4345901287,942.309097159806,1196.316
Nevada,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-07,113.72115494923915,224.67938,158.10445047686773,82.31245047686772,6775.3395035068015,82.31245047686772,148.88738232421875,22167.452615358085,148.88738232421875,37.92915494923915,1438.6207951633926,37.92915494923915,75.792
Nevada,2018-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nevada,2018-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-07,153.494750782499,212.20993,176.98082263746815,74.68082263746815,5577.225269808976,74.68082263746815,109.90993041992188,12080.192804912069,109.90993041992188,51.194750782499014,2620.9025076821836,51.194750782499014,102.3
New Hampshire,2018-08,622.4768354852945,864.53577,719.3004018282861,111.96817988314888,12536.873306345185,111.96817988314888,257.20354465642527,66153.66338382974,257.20354465642527,15.144613540157252,229.35931928071437,15.144613540157252,607.3322219451372
New Hampshire,2018-09,90.96825417749906,700.5593,334.8046768717338,252.58467687173382,63799.01899039819,252.58467687173382,618.339326171875,382343.52229068836,618.339326171875,8.748254177499064,76.53195115412981,8.748254177499064,82.22
New Hampshire,2018-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Hampshire,2018-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,2018-02,428.12316261973234,424.3175,426.6009025767222,260.1509025767222,67678.49211148321,260.1509025767222,257.8675048828125,66495.65007448733,257.8675048828125,261.67316261973235,68472.8440354129,261.67316261973235,166.45
New Jersey,2018-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Jersey,2018-04,5562.801692256464,1212.592,3822.717850070675,1095.0778500706751,1199195.4977154122,1095.0778500706751,1515.0479589843749,2295370.31802272,1515.0479589843749,2835.161692256464,8038141.821238536,2835.161692256464,2727.64
New Jersey,2018-05,350.27718557429,494.38687,407.9210568279724,211.9810568279724,44935.96845390406,211.9810568279724,298.4468713378906,89070.53501137544,298.4468713378906,154.33718557429,23819.96685099283,154.33718557429,195.94
